Date & Time,Product ID,Flow Type,Quantity
15-03-2025 00:00,31953,Outgoing,60
15-03-2025 00:00,34016,Outgoing,100
15-03-2025 00:00,34015,Outgoing,100
15-03-2025 00:00,31554,Outgoing,1500
15-03-2025 00:00,31557,Outgoing,800
15-03-2025 00:00,32087,Outgoing,30
15-03-2025 00:00,31940,Outgoing,60
16-03-2025 00:00,32085,Outgoing,12
16-03-2025 00:00,35584,Outgoing,100
16-03-2025 00:00,35576,Outgoing,100
16-03-2025 00:00,31733,Outgoing,90
16-03-2025 00:00,31565,Outgoing,200
16-03-2025 00:00,31453,Outgoing,60
16-03-2025 00:00,31866,Outgoing,120
16-03-2025 00:00,32081,Outgoing,18
16-03-2025 00:00,35596,Outgoing,60
16-03-2025 00:00,31992,Outgoing,100
16-03-2025 00:00,31554,Outgoing,300
16-03-2025 00:00,31549,Outgoing,100
16-03-2025 00:00,31509,Outgoing,120
16-03-2025 00:00,31557,Outgoing,300
16-03-2025 00:00,35585,Outgoing,5000
16-03-2025 00:00,35574,Outgoing,3500
16-03-2025 00:00,35580,Outgoing,2000
16-03-2025 00:00,35576,Outgoing,2500
16-03-2025 00:00,35578,Outgoing,1500
16-03-2025 00:00,35593,Outgoing,300
16-03-2025 00:00,35584,Outgoing,4500
16-03-2025 00:00,35579,Outgoing,100
16-03-2025 00:00,35602,Outgoing,100
16-03-2025 00:00,35594,Outgoing,150
16-03-2025 00:00,35587,Outgoing,100
16-03-2025 00:00,35588,Outgoing,100
16-03-2025 00:00,35595,Outgoing,800
16-03-2025 00:00,35596,Outgoing,420
16-03-2025 00:00,35597,Outgoing,96
16-03-2025 00:00,35598,Outgoing,32
16-03-2025 00:00,31591,Ingoing,1000
16-03-2025 00:00,31565,Ingoing,39800
16-03-2025 00:00,31556,Ingoing,100
16-03-2025 00:00,31587,Ingoing,1000
16-03-2025 00:00,34015,Ingoing,3500
16-03-2025 00:00,35602,Ingoing,2500
16-03-2025 00:00,35983,Ingoing,6960
16-03-2025 00:00,38720,Ingoing,1850
16-03-2025 00:00,31734,Ingoing,800
16-03-2025 00:00,34015,Ingoing,900
16-03-2025 00:00,41596,Ingoing,66
16-03-2025 00:00,41597,Ingoing,697
16-03-2025 00:00,34015,Ingoing,5200
16-03-2025 00:00,35576,Ingoing,3500
16-03-2025 00:00,34014,Ingoing,2600
16-03-2025 00:00,31565,Ingoing,45700
16-03-2025 00:00,39907,Ingoing,980
16-03-2025 00:00,39913,Ingoing,200
16-03-2025 00:00,31584,Ingoing,500
16-03-2025 00:00,32086,Ingoing,90
16-03-2025 00:00,34016,Ingoing,5300
16-03-2025 00:00,32087,Ingoing,276
16-03-2025 00:00,32086,Ingoing,504
16-03-2025 00:00,34017,Ingoing,3500
16-03-2025 00:00,31557,Ingoing,3800
16-03-2025 00:00,31557,Ingoing,2600
16-03-2025 00:00,31493,Ingoing,3000
16-03-2025 00:00,31549,Ingoing,8000
16-03-2025 00:00,31671,Ingoing,2000
16-03-2025 00:00,31554,Ingoing,2700
16-03-2025 00:00,31446,Ingoing,2000
16-03-2025 00:00,31543,Ingoing,4100
16-03-2025 00:00,32081,Ingoing,810
16-03-2025 00:00,35574,Ingoing,3700
16-03-2025 00:00,32081,Ingoing,72
16-03-2025 00:00,31733,Ingoing,480
16-03-2025 00:00,31993,Ingoing,3500
16-03-2025 00:00,31557,Ingoing,4200
16-03-2025 00:00,35593,Ingoing,700
16-03-2025 00:00,34016,Ingoing,3500
16-03-2025 00:00,32087,Ingoing,504
16-03-2025 00:00,31662,Ingoing,3400
16-03-2025 00:00,31732,Ingoing,1600
16-03-2025 00:00,31732,Ingoing,2200
16-03-2025 00:00,31451,Ingoing,2000
16-03-2025 00:00,31554,Ingoing,9700
16-03-2025 00:00,35585,Outgoing,1000
16-03-2025 00:00,31860,Outgoing,600
16-03-2025 00:00,31756,Outgoing,600
16-03-2025 00:00,31762,Outgoing,180
16-03-2025 00:00,31335,Outgoing,160
16-03-2025 00:00,31343,Outgoing,48
16-03-2025 00:00,31725,Outgoing,1500
16-03-2025 00:00,31731,Outgoing,500
16-03-2025 00:00,32131,Outgoing,120
16-03-2025 00:00,31565,Outgoing,1000
16-03-2025 00:00,31676,Outgoing,120
16-03-2025 00:00,31993,Outgoing,1000
16-03-2025 00:00,31994,Outgoing,500
16-03-2025 00:00,31992,Outgoing,100
16-03-2025 00:00,31777,Outgoing,100
16-03-2025 00:00,34016,Outgoing,1000
16-03-2025 00:00,34015,Outgoing,1000
16-03-2025 00:00,35584,Outgoing,1000
16-03-2025 00:00,31494,Outgoing,400
16-03-2025 00:00,31733,Outgoing,600
16-03-2025 00:00,31733,Outgoing,60
16-03-2025 00:00,31733,Outgoing,240
16-03-2025 00:00,31760,Outgoing,210
16-03-2025 00:00,31759,Outgoing,100
16-03-2025 00:00,31336,Outgoing,160
16-03-2025 00:00,31342,Outgoing,160
16-03-2025 00:00,31730,Outgoing,300
16-03-2025 00:00,31688,Outgoing,500
16-03-2025 00:00,31724,Outgoing,1000
16-03-2025 00:00,31584,Outgoing,100
16-03-2025 00:00,31985,Outgoing,80
16-03-2025 00:00,35585,Outgoing,100
16-03-2025 00:00,32086,Outgoing,18
16-03-2025 00:00,32088,Outgoing,39
16-03-2025 00:00,32088,Outgoing,6
16-03-2025 00:00,31554,Outgoing,500
16-03-2025 00:00,31993,Outgoing,200
16-03-2025 00:00,31587,Outgoing,100
16-03-2025 00:00,34393,Outgoing,60
16-03-2025 00:00,31987,Outgoing,40
16-03-2025 00:00,32087,Outgoing,48
16-03-2025 00:00,36155,Outgoing,12
16-03-2025 00:00,32000,Outgoing,80
16-03-2025 00:00,34016,Outgoing,100
16-03-2025 00:00,31762,Outgoing,450
16-03-2025 00:00,31565,Outgoing,1000
16-03-2025 00:00,31554,Outgoing,1000
16-03-2025 00:00,32085,Outgoing,30
16-03-2025 00:00,38717,Outgoing,250
16-03-2025 00:00,31732,Outgoing,1200
16-03-2025 00:00,31731,Outgoing,300
16-03-2025 00:00,34637,Outgoing,720
16-03-2025 00:00,31763,Outgoing,104
16-03-2025 00:00,31549,Outgoing,500
16-03-2025 00:00,31551,Outgoing,800
16-03-2025 00:00,39907,Outgoing,400
16-03-2025 00:00,38720,Outgoing,250
16-03-2025 00:00,38718,Outgoing,150
16-03-2025 00:00,38719,Outgoing,250
16-03-2025 00:00,31595,Outgoing,100
16-03-2025 00:00,31987,Outgoing,20
16-03-2025 00:00,32085,Outgoing,12
16-03-2025 00:00,32087,Outgoing,12
16-03-2025 00:00,31584,Outgoing,200
16-03-2025 00:00,31549,Outgoing,100
16-03-2025 00:00,31557,Outgoing,200
16-03-2025 00:00,32086,Outgoing,12
16-03-2025 00:00,32088,Outgoing,12
16-03-2025 00:00,34183,Outgoing,75
16-03-2025 00:00,34208,Outgoing,18
16-03-2025 00:00,34212,Outgoing,18
16-03-2025 00:00,34211,Outgoing,18
16-03-2025 00:00,31740,Outgoing,480
16-03-2025 00:00,31737,Outgoing,600
16-03-2025 00:00,31342,Outgoing,64
16-03-2025 00:00,31343,Outgoing,24
16-03-2025 00:00,31339,Outgoing,22
16-03-2025 00:00,31341,Outgoing,24
16-03-2025 00:00,36658,Outgoing,60
16-03-2025 00:00,36498,Outgoing,21
16-03-2025 00:00,32086,Outgoing,42
16-03-2025 00:00,32088,Outgoing,21
16-03-2025 00:00,32088,Outgoing,39
16-03-2025 00:00,32089,Outgoing,30
16-03-2025 00:00,31775,Outgoing,80
16-03-2025 00:00,31730,Outgoing,240
16-03-2025 00:00,31733,Outgoing,360
16-03-2025 00:00,31666,Outgoing,120
16-03-2025 00:00,31567,Outgoing,100
16-03-2025 00:00,35595,Outgoing,480
16-03-2025 00:00,35596,Outgoing,240
16-03-2025 00:00,35585,Outgoing,1000
16-03-2025 00:00,35584,Outgoing,1500
16-03-2025 00:00,35586,Outgoing,300
16-03-2025 00:00,35574,Outgoing,800
16-03-2025 00:00,35580,Outgoing,500
16-03-2025 00:00,34397,Outgoing,300
16-03-2025 00:00,35594,Outgoing,100
16-03-2025 00:00,34015,Outgoing,500
16-03-2025 00:00,34016,Outgoing,1000
16-03-2025 00:00,31992,Outgoing,100
16-03-2025 00:00,31985,Outgoing,400
16-03-2025 00:00,31766,Outgoing,160
16-03-2025 00:00,31987,Outgoing,50
16-03-2025 00:00,39907,Outgoing,80
16-03-2025 00:00,35576,Outgoing,400
16-03-2025 00:00,34014,Outgoing,500
16-03-2025 00:00,31986,Outgoing,480
17-03-2025 00:00,34392,Outgoing,80
17-03-2025 00:00,34393,Outgoing,60
17-03-2025 00:00,35596,Outgoing,60
17-03-2025 00:00,31754,Outgoing,600
17-03-2025 00:00,31756,Outgoing,360
17-03-2025 00:00,31756,Outgoing,240
17-03-2025 00:00,31733,Outgoing,150
17-03-2025 00:00,31996,Outgoing,100
17-03-2025 00:00,31437,Outgoing,100
17-03-2025 00:00,34016,Outgoing,100
17-03-2025 00:00,31463,Outgoing,200
17-03-2025 00:00,31451,Outgoing,80
17-03-2025 00:00,31554,Outgoing,400
17-03-2025 00:00,31993,Outgoing,300
17-03-2025 00:00,32082,Outgoing,15
17-03-2025 00:00,32081,Outgoing,36
17-03-2025 00:00,31554,Outgoing,1500
17-03-2025 00:00,31995,Outgoing,400
17-03-2025 00:00,31994,Outgoing,300
17-03-2025 00:00,31549,Outgoing,400
17-03-2025 00:00,32084,Outgoing,24
17-03-2025 00:00,32087,Outgoing,30
17-03-2025 00:00,32086,Outgoing,18
17-03-2025 00:00,32085,Outgoing,24
17-03-2025 00:00,32089,Outgoing,9
17-03-2025 00:00,31732,Outgoing,2000
17-03-2025 00:00,31733,Outgoing,60
17-03-2025 00:00,31731,Outgoing,200
17-03-2025 00:00,34397,Outgoing,50
17-03-2025 00:00,34016,Outgoing,200
17-03-2025 00:00,35595,Outgoing,80
17-03-2025 00:00,35596,Outgoing,60
17-03-2025 00:00,31595,Outgoing,100
17-03-2025 00:00,31587,Outgoing,100
17-03-2025 00:00,31544,Outgoing,50
17-03-2025 00:00,31565,Outgoing,600
17-03-2025 00:00,31584,Outgoing,100
17-03-2025 00:00,31554,Outgoing,400
17-03-2025 00:00,31557,Outgoing,300
17-03-2025 00:00,31723,Outgoing,1000
17-03-2025 00:00,31724,Outgoing,200
17-03-2025 00:00,31725,Outgoing,300
17-03-2025 00:00,31729,Outgoing,150
17-03-2025 00:00,31995,Outgoing,100
17-03-2025 00:00,31993,Outgoing,100
17-03-2025 00:00,31994,Outgoing,100
17-03-2025 00:00,31740,Outgoing,160
17-03-2025 00:00,31473,Outgoing,100
17-03-2025 00:00,31461,Outgoing,100
17-03-2025 00:00,34015,Ingoing,7500
17-03-2025 00:00,31847,Ingoing,300
17-03-2025 00:00,38720,Ingoing,2000
17-03-2025 00:00,31549,Ingoing,3600
17-03-2025 00:00,34406,Ingoing,1550
17-03-2025 00:00,34391,Ingoing,540
17-03-2025 00:00,34406,Ingoing,1550
17-03-2025 00:00,31551,Ingoing,6000
17-03-2025 00:00,34403,Ingoing,2700
17-03-2025 00:00,34018,Ingoing,24500
17-03-2025 00:00,31733,Ingoing,900
17-03-2025 00:00,34015,Ingoing,2700
17-03-2025 00:00,31772,Ingoing,20930
17-03-2025 00:00,31473,Ingoing,200
17-03-2025 00:00,31993,Ingoing,1900
17-03-2025 00:00,31663,Ingoing,700
17-03-2025 00:00,34398,Ingoing,4110
17-03-2025 00:00,34014,Ingoing,2900
17-03-2025 00:00,34410,Ingoing,250
17-03-2025 00:00,34015,Ingoing,53510
17-03-2025 00:00,34406,Ingoing,1550
17-03-2025 00:00,32081,Ingoing,210
17-03-2025 00:00,31336,Ingoing,704
17-03-2025 00:00,31554,Ingoing,3600
17-03-2025 00:00,34410,Ingoing,250
17-03-2025 00:00,31732,Ingoing,2201
17-03-2025 00:00,34018,Ingoing,24500
17-03-2025 00:00,34014,Ingoing,16680
17-03-2025 00:00,31889,Ingoing,1080
17-03-2025 00:00,31995,Ingoing,3500
17-03-2025 00:00,39913,Ingoing,1000
17-03-2025 00:00,31698,Ingoing,700
17-03-2025 00:00,31756,Ingoing,5520
17-03-2025 00:00,34406,Ingoing,1550
17-03-2025 00:00,34406,Ingoing,2400
17-03-2025 00:00,32079,Ingoing,192
17-03-2025 00:00,31584,Ingoing,2700
17-03-2025 00:00,35586,Ingoing,1900
17-03-2025 00:00,31734,Ingoing,1200
17-03-2025 00:00,34410,Ingoing,250
17-03-2025 00:00,34403,Ingoing,10710
17-03-2025 00:00,35587,Ingoing,300
17-03-2025 00:00,35584,Ingoing,3500
17-03-2025 00:00,34014,Ingoing,100
17-03-2025 00:00,31760,Ingoing,700
17-03-2025 00:00,34016,Ingoing,4400
17-03-2025 00:00,34410,Ingoing,3050
17-03-2025 00:00,34018,Ingoing,13306
17-03-2025 00:00,34019,Ingoing,1700
17-03-2025 00:00,34406,Ingoing,1550
17-03-2025 00:00,39033,Ingoing,360
17-03-2025 00:00,35602,Ingoing,350
17-03-2025 00:00,31554,Ingoing,3600
17-03-2025 00:00,34402,Ingoing,820
17-03-2025 00:00,31550,Ingoing,2250
17-03-2025 00:00,34406,Ingoing,1550
17-03-2025 00:00,34391,Ingoing,50
17-03-2025 00:00,34410,Ingoing,250
17-03-2025 00:00,34018,Ingoing,24500
17-03-2025 00:00,34018,Ingoing,24500
17-03-2025 00:00,31932,Ingoing,1440
17-03-2025 00:00,34017,Ingoing,700
17-03-2025 00:00,31993,Ingoing,2400
17-03-2025 00:00,31732,Ingoing,1400
17-03-2025 00:00,31565,Ingoing,50200
17-03-2025 00:00,31732,Ingoing,2200
17-03-2025 00:00,32087,Outgoing,360
17-03-2025 00:00,32088,Outgoing,3
17-03-2025 00:00,32088,Outgoing,312
17-03-2025 00:00,32088,Outgoing,9
17-03-2025 00:00,32089,Outgoing,39
17-03-2025 00:00,32089,Outgoing,72
17-03-2025 00:00,36498,Outgoing,15
17-03-2025 00:00,36658,Outgoing,30
17-03-2025 00:00,32079,Outgoing,120
17-03-2025 00:00,32080,Outgoing,90
17-03-2025 00:00,32081,Outgoing,90
17-03-2025 00:00,32083,Outgoing,60
17-03-2025 00:00,32084,Outgoing,180
17-03-2025 00:00,32085,Outgoing,360
17-03-2025 00:00,32086,Outgoing,360
17-03-2025 00:00,32088,Outgoing,15
17-03-2025 00:00,32088,Outgoing,51
17-03-2025 00:00,31587,Outgoing,0
17-03-2025 00:00,31584,Outgoing,0
17-03-2025 00:00,31595,Outgoing,0
17-03-2025 00:00,31579,Outgoing,0
17-03-2025 00:00,32003,Outgoing,0
17-03-2025 00:00,31997,Outgoing,0
17-03-2025 00:00,31772,Outgoing,130
17-03-2025 00:00,31761,Outgoing,150
17-03-2025 00:00,34015,Outgoing,0
17-03-2025 00:00,34393,Outgoing,0
17-03-2025 00:00,31760,Outgoing,196
17-03-2025 00:00,34013,Outgoing,400
17-03-2025 00:00,34014,Outgoing,300
17-03-2025 00:00,34014,Outgoing,0
17-03-2025 00:00,34017,Outgoing,0
17-03-2025 00:00,34017,Outgoing,200
17-03-2025 00:00,34402,Outgoing,50
17-03-2025 00:00,34402,Outgoing,0
17-03-2025 00:00,34391,Outgoing,150
17-03-2025 00:00,34391,Outgoing,0
17-03-2025 00:00,34018,Outgoing,100
17-03-2025 00:00,34018,Outgoing,0
17-03-2025 00:00,34393,Outgoing,0
17-03-2025 00:00,34018,Outgoing,100
17-03-2025 00:00,34018,Outgoing,0
17-03-2025 00:00,34394,Outgoing,32
17-03-2025 00:00,34394,Outgoing,0
17-03-2025 00:00,34018,Outgoing,100
17-03-2025 00:00,34018,Outgoing,0
17-03-2025 00:00,34018,Outgoing,0
17-03-2025 00:00,31982,Outgoing,60
17-03-2025 00:00,31778,Outgoing,30
17-03-2025 00:00,31775,Outgoing,40
17-03-2025 00:00,31775,Outgoing,0
17-03-2025 00:00,31777,Outgoing,80
17-03-2025 00:00,31780,Outgoing,180
17-03-2025 00:00,31780,Outgoing,0
17-03-2025 00:00,34393,Outgoing,0
17-03-2025 00:00,34015,Outgoing,0
17-03-2025 00:00,34401,Outgoing,0
17-03-2025 00:00,34401,Outgoing,0
17-03-2025 00:00,34015,Outgoing,0
17-03-2025 00:00,34392,Outgoing,0
17-03-2025 00:00,34403,Outgoing,0
17-03-2025 00:00,34015,Outgoing,0
17-03-2025 00:00,34395,Outgoing,0
17-03-2025 00:00,34015,Outgoing,0
17-03-2025 00:00,34401,Outgoing,0
17-03-2025 00:00,34015,Outgoing,400
17-03-2025 00:00,34015,Outgoing,0
17-03-2025 00:00,34015,Outgoing,0
17-03-2025 00:00,34392,Outgoing,0
17-03-2025 00:00,34015,Outgoing,0
17-03-2025 00:00,31463,Outgoing,0
17-03-2025 00:00,31986,Outgoing,0
17-03-2025 00:00,31986,Outgoing,0
17-03-2025 00:00,34395,Outgoing,0
17-03-2025 00:00,34015,Outgoing,0
17-03-2025 00:00,34401,Outgoing,0
17-03-2025 00:00,34015,Outgoing,0
17-03-2025 00:00,34401,Outgoing,0
17-03-2025 00:00,34392,Outgoing,0
17-03-2025 00:00,34403,Outgoing,0
17-03-2025 00:00,34393,Outgoing,0
18-03-2025 00:00,38913,Ingoing,40
18-03-2025 00:00,31584,Ingoing,3000
18-03-2025 00:00,31995,Ingoing,6800
18-03-2025 00:00,31565,Ingoing,63700
18-03-2025 00:00,39913,Ingoing,1000
18-03-2025 00:00,35574,Ingoing,1900
18-03-2025 00:00,34015,Ingoing,3500
18-03-2025 00:00,31993,Ingoing,3700
18-03-2025 00:00,39913,Ingoing,2000
18-03-2025 00:00,31336,Ingoing,288
18-03-2025 00:00,34013,Ingoing,3500
18-03-2025 00:00,31889,Ingoing,60
18-03-2025 00:00,31733,Ingoing,1350
18-03-2025 00:00,32081,Ingoing,450
18-03-2025 00:00,31760,Ingoing,1512
18-03-2025 00:00,32087,Ingoing,1050
18-03-2025 00:00,35584,Ingoing,2700
18-03-2025 00:00,31475,Ingoing,100
18-03-2025 00:00,31565,Ingoing,50200
18-03-2025 00:00,39969,Ingoing,300
18-03-2025 00:00,38720,Ingoing,2000
18-03-2025 00:00,34016,Ingoing,1500
18-03-2025 00:00,31756,Ingoing,5280
18-03-2025 00:00,32087,Ingoing,600
18-03-2025 00:00,34402,Ingoing,300
18-03-2025 00:00,32089,Ingoing,96
18-03-2025 00:00,35580,Ingoing,2700
18-03-2025 00:00,35588,Ingoing,500
18-03-2025 00:00,31565,Ingoing,50200
18-03-2025 00:00,31732,Ingoing,4400
18-03-2025 00:00,31554,Ingoing,4500
18-03-2025 00:00,41596,Ingoing,330
18-03-2025 00:00,31740,Outgoing,160
18-03-2025 00:00,31441,Outgoing,0
18-03-2025 00:00,31442,Outgoing,0
18-03-2025 00:00,32002,Outgoing,0
18-03-2025 00:00,32002,Outgoing,0
18-03-2025 00:00,31463,Outgoing,0
18-03-2025 00:00,31464,Outgoing,0
18-03-2025 00:00,32002,Outgoing,0
18-03-2025 00:00,31463,Outgoing,0
18-03-2025 00:00,31464,Outgoing,0
18-03-2025 00:00,31437,Outgoing,0
18-03-2025 00:00,31437,Outgoing,0
18-03-2025 00:00,31440,Outgoing,0
18-03-2025 00:00,31554,Outgoing,2000
18-03-2025 00:00,31551,Outgoing,1000
18-03-2025 00:00,32000,Outgoing,80
18-03-2025 00:00,31723,Outgoing,10000
18-03-2025 00:00,31732,Outgoing,4400
18-03-2025 00:00,31732,Outgoing,5600
18-03-2025 00:00,31724,Outgoing,1000
18-03-2025 00:00,31725,Outgoing,1500
18-03-2025 00:00,31549,Outgoing,500
18-03-2025 00:00,31565,Outgoing,1000
18-03-2025 00:00,35574,Outgoing,200
18-03-2025 00:00,35576,Outgoing,200
18-03-2025 00:00,35585,Outgoing,200
18-03-2025 00:00,35595,Outgoing,160
18-03-2025 00:00,34018,Outgoing,200
18-03-2025 00:00,34403,Outgoing,200
18-03-2025 00:00,34392,Outgoing,160
18-03-2025 00:00,35840,Outgoing,240
18-03-2025 00:00,35840,Outgoing,0
18-03-2025 00:00,31723,Outgoing,800
18-03-2025 00:00,31723,Outgoing,0
18-03-2025 00:00,31671,Outgoing,100
18-03-2025 00:00,31671,Outgoing,0
18-03-2025 00:00,31658,Outgoing,0
18-03-2025 00:00,32078,Outgoing,48
18-03-2025 00:00,32079,Outgoing,18
18-03-2025 00:00,32082,Outgoing,24
18-03-2025 00:00,34403,Outgoing,100
18-03-2025 00:00,34015,Outgoing,200
18-03-2025 00:00,39907,Outgoing,40
18-03-2025 00:00,36155,Outgoing,6
18-03-2025 00:00,32087,Outgoing,18
18-03-2025 00:00,32001,Outgoing,90
18-03-2025 00:00,31993,Outgoing,100
18-03-2025 00:00,31463,Outgoing,300
18-03-2025 00:00,31723,Outgoing,200
18-03-2025 00:00,31732,Outgoing,200
18-03-2025 00:00,32084,Outgoing,24
18-03-2025 00:00,31437,Outgoing,200
18-03-2025 00:00,31449,Outgoing,200
18-03-2025 00:00,31473,Outgoing,200
18-03-2025 00:00,31482,Outgoing,200
18-03-2025 00:00,31461,Outgoing,300
18-03-2025 00:00,32080,Outgoing,18
18-03-2025 00:00,31464,Outgoing,100
18-03-2025 00:00,38913,Outgoing,30
18-03-2025 00:00,38913,Outgoing,0
18-03-2025 00:00,31335,Outgoing,0
18-03-2025 00:00,31334,Outgoing,0
18-03-2025 00:00,31760,Outgoing,28
18-03-2025 00:00,32076,Outgoing,300
18-03-2025 00:00,32077,Outgoing,168
18-03-2025 00:00,32084,Outgoing,12
18-03-2025 00:00,32085,Outgoing,36
18-03-2025 00:00,32082,Outgoing,6
18-03-2025 00:00,36155,Outgoing,6
18-03-2025 00:00,31992,Outgoing,100
18-03-2025 00:00,31993,Outgoing,100
18-03-2025 00:00,31994,Outgoing,100
18-03-2025 00:00,32001,Outgoing,180
18-03-2025 00:00,32002,Outgoing,180
18-03-2025 00:00,32000,Outgoing,40
18-03-2025 00:00,31998,Outgoing,90
18-03-2025 00:00,31594,Outgoing,100
18-03-2025 00:00,31584,Outgoing,100
18-03-2025 00:00,31565,Outgoing,600
18-03-2025 00:00,31554,Outgoing,2000
18-03-2025 00:00,32088,Outgoing,6
18-03-2025 00:00,35576,Outgoing,100
18-03-2025 00:00,35586,Outgoing,100
18-03-2025 00:00,35580,Outgoing,100
18-03-2025 00:00,35597,Outgoing,64
18-03-2025 00:00,38719,Outgoing,400
18-03-2025 00:00,31858,Outgoing,180
18-03-2025 00:00,31484,Outgoing,600
18-03-2025 00:00,31509,Outgoing,240
18-03-2025 00:00,31493,Outgoing,240
18-03-2025 00:00,31760,Outgoing,112
18-03-2025 00:00,31343,Outgoing,24
18-03-2025 00:00,31336,Outgoing,32
18-03-2025 00:00,31337,Outgoing,20
18-03-2025 00:00,31770,Outgoing,40
19-03-2025 00:00,31858,Outgoing,1200
19-03-2025 00:00,31866,Outgoing,600
19-03-2025 00:00,31848,Outgoing,240
19-03-2025 00:00,31494,Outgoing,400
19-03-2025 00:00,31496,Outgoing,80
19-03-2025 00:00,31953,Outgoing,600
19-03-2025 00:00,31969,Outgoing,300
19-03-2025 00:00,31932,Outgoing,300
19-03-2025 00:00,31509,Outgoing,1560
19-03-2025 00:00,31511,Outgoing,75
19-03-2025 00:00,31461,Outgoing,3000
19-03-2025 00:00,31473,Outgoing,2800
19-03-2025 00:00,31449,Outgoing,800
19-03-2025 00:00,31464,Outgoing,100
19-03-2025 00:00,31451,Outgoing,240
19-03-2025 00:00,31440,Outgoing,600
19-03-2025 00:00,31442,Outgoing,40
19-03-2025 00:00,31860,Outgoing,600
19-03-2025 00:00,31876,Outgoing,240
19-03-2025 00:00,31841,Outgoing,240
19-03-2025 00:00,31493,Outgoing,1800
19-03-2025 00:00,31495,Outgoing,300
19-03-2025 00:00,31951,Outgoing,960
19-03-2025 00:00,31960,Outgoing,300
19-03-2025 00:00,31940,Outgoing,60
19-03-2025 00:00,31940,Outgoing,0
19-03-2025 00:00,31940,Outgoing,0
19-03-2025 00:00,31510,Outgoing,160
19-03-2025 00:00,41178,Outgoing,75
19-03-2025 00:00,31463,Outgoing,4000
19-03-2025 00:00,31482,Outgoing,1200
19-03-2025 00:00,31437,Outgoing,700
19-03-2025 00:00,31475,Outgoing,100
19-03-2025 00:00,31438,Outgoing,100
19-03-2025 00:00,31447,Outgoing,100
19-03-2025 00:00,31453,Outgoing,300
19-03-2025 00:00,31441,Outgoing,200
19-03-2025 00:00,31443,Outgoing,40
19-03-2025 00:00,31456,Outgoing,100
19-03-2025 00:00,33704,Outgoing,750
19-03-2025 00:00,31440,Outgoing,200
19-03-2025 00:00,31732,Outgoing,200
19-03-2025 00:00,31993,Outgoing,100
19-03-2025 00:00,35584,Outgoing,100
19-03-2025 00:00,31781,Outgoing,40
19-03-2025 00:00,32082,Outgoing,3
19-03-2025 00:00,31723,Outgoing,400
19-03-2025 00:00,32086,Outgoing,6
19-03-2025 00:00,31554,Outgoing,100
19-03-2025 00:00,31551,Outgoing,100
19-03-2025 00:00,32081,Outgoing,6
19-03-2025 00:00,31763,Outgoing,0
19-03-2025 00:00,32080,Outgoing,0
19-03-2025 00:00,32080,Outgoing,0
19-03-2025 00:00,31763,Outgoing,104
19-03-2025 00:00,31549,Outgoing,500
19-03-2025 00:00,31565,Outgoing,1000
19-03-2025 00:00,32085,Outgoing,30
19-03-2025 00:00,38720,Outgoing,250
19-03-2025 00:00,38717,Outgoing,250
19-03-2025 00:00,38718,Outgoing,150
19-03-2025 00:00,38719,Outgoing,250
19-03-2025 00:00,35585,Outgoing,100
19-03-2025 00:00,31557,Outgoing,1000
19-03-2025 00:00,31551,Outgoing,800
19-03-2025 00:00,31554,Outgoing,2500
19-03-2025 00:00,39907,Outgoing,400
19-03-2025 00:00,31732,Outgoing,1200
19-03-2025 00:00,31731,Outgoing,300
19-03-2025 00:00,34637,Outgoing,720
19-03-2025 00:00,31762,Outgoing,450
19-03-2025 00:00,33706,Outgoing,0
19-03-2025 00:00,33704,Outgoing,0
19-03-2025 00:00,33703,Outgoing,50
19-03-2025 00:00,33703,Outgoing,0
19-03-2025 00:00,31554,Outgoing,5000
19-03-2025 00:00,31549,Outgoing,7000
19-03-2025 00:00,31565,Outgoing,1000
19-03-2025 00:00,31556,Outgoing,300
19-03-2025 00:00,31569,Outgoing,400
19-03-2025 00:00,31567,Outgoing,50
19-03-2025 00:00,31550,Outgoing,200
19-03-2025 00:00,31551,Outgoing,300
19-03-2025 00:00,31993,Outgoing,500
19-03-2025 00:00,31985,Outgoing,320
19-03-2025 00:00,31986,Outgoing,320
19-03-2025 00:00,35596,Outgoing,60
19-03-2025 00:00,31728,Outgoing,675
19-03-2025 00:00,31566,Outgoing,100
19-03-2025 00:00,31729,Outgoing,300
